isbn,description
978-5-17-094095-0,"""Все мы родом из детства"", - писал один, известный французский писатель и летчик. Однако, прежде чем достичь самостоятельности, мы едва ли можем обойтись без взрослых. В своей новой книге Людмила Петрановская, основываясь на научной теории привязанности, легко и доступно рассказывает о роли родителей на пути к взрослению: ""Как зависимость и беспомощность превращаются в зрелость, как наши любовь и забота год за годом формируют в ребенке тайную опору, на которой, как на стержне, держится его личность?"" Прочитав эту книгу, вы не только сможете увидеть, что на самом деле стоит за детскими ""капризами"", ""избалованностью"", ""агрессией"", ""вредным…"
978-5-17-114122-6,"Лорды и герои, воины и чернокнижники совершают великие деяния и предательства, плетут политические интриги, борются за власть, любят и погибают - все ради того, чтобы исполнилось древнее пророчество о мире Семи Королевств- мире суровых земель вечного холода и цветущих земель вечного лета.
Первая часть саги Джорджа Мартина с уникальными иллюстрациями канадского художника Теда Нэсмита."
978-5-389-06561-1,"Талли Харт никогда не довольствовалась в жизни малым. Здоровые амбиции позволяют ей добиться многого - профессионального успеха, славы, благосостояния, и все это с нуля, без чьей-либо поддержки. В какой-то момент знаменитой телеведущей кажется, что она способна взять любой рубеж, но уход из жизни Кейт, ее сорокапятилетней подруги, отношения с которой начались в далеком детстве, выбивает из колеи и такую сильную натуру, как Талли. Конечно, она обещает Кейт позаботиться о ее семье и троих ее детях и искренне готова выполнить обещание, вот только женщина, поставившая во главу угла карьеру, не имеет понятия о том, что такое семейные проблемы и…"
978-5-9614-7220-2,"Никогда еще в человеческой истории мы не жили так хорошо: победили кучу болезней, получили доступ к мировым знаниям и окружили себя комфортом технологий. Однако чем лучше становится жизнь, тем больше мы тревожимся и переживаем. Живем с ощущением, что все хреново. Планета нагревается, экономическое неравенство зашкаливает, политики воруют и врут. Нашей неуверенностью в будущем, отчаянием и надеждой, что все будет нормально, умело пользуются все кому не лень — от маркетологов, впаривающих нам очередную ненужную хрень, до религиозных и политических деятелей. Что же делать?
Хватит надеяться на лучшее, говорит Марк Мэнсон, автор мирового…"
978-5-389-11682-5,"Лауреат Букеровской премии Джулиан Барнс — один из самых ярких и оригинальных прозаиков современной Британии, автор таких международных бестселлеров, как «Шум времени», «Предчувствие конца», «Артур и Джордж», «История мира в 10½ главах» и многих других. Возможно, основной его талант — умение легко и естественно играть стилями и направлениями. Тонкая стилизация и едкая ирония, утонченный лиризм и доходящий чуть ли не до цинизма сарказм, агрессивная жесткость и веселое озорство — Барнсу подвластно все это и многое другое.
«Попугай Флобера» — первая из книг Барнса, вошедших в шорт-лист Букеровской премии, — это «восхитительный роман,…"
978-5-699-46418-0,"Главные герои книги - Игроки, и не только в прямом смысле этого слова. Вся их жизнь - погоня за удачей, большая Игра, ставки в которой невероятно высоки: счастье, дружба, любовь. И хотя внешне их судьба складывается прекрасно: Калли, мелкий делец и мошенник, становится одной из ключевых фигур игорного бизнеса, Мерлин, молодой и не слишком удачливый писатель, выбивается в литературную элиту и уезжает в Голливуд - это не приносит им радости. Удача - партнер ненадежный. За свою благосклонность она берет плату сторицей. И никому еще не удавалось избежать окончательного расчета…"
978-5-00131-143-0,"Коннелл Уолдрон и Марианна Шеридан учатся в одной школе и даже в одном классе, но почти не общаются — трудно представить себе двух более разных людей. В школе Коннелл душа любой компании, один из самых популярных парней, звезда футбольной команды, а Марианна — замкнутая одиночка, поддерживающая отношения по большей части с книгами. В реальной жизни иначе: она из очень состоятельной семьи, а он из бедной, его мать уборщица в особняке Шериданов... Но однажды они все же поговорят — на кухне у Марианны, когда Коннелл заедет за мамой. И этот недолгий, неловкий, но наэлектризованный разговор изменит их жизнь.

«Нормальные люди» — история о том,…"
978-5-17-150044-3,"Пенелопа Федерингтон была влюблена в старшего брата своей лучшей подруги с самого детства… а он, естественно не обращал на смешную девчонку ни малейшего внимания! Теперь же, годы спустя, Колин Бриджертон возвращается из-за границы и внезапно понимает что маленькая девочка превратилась в прелестную девушку, которая достойна стать его женой. Тем более что он устал от холостяцкой жизни. Великолепно? Не совсем… Потому что Пенелопа снова и снова отвечает на ухаживания Колина ядовитыми насмешками. А он сходит с ума от охватившей его безумной страсти…"
978-5-389-17833-5,"Лето 1900 года. В Восточном Лондоне по-прежнему царит бедность, бандиты и шлюхи соседствуют с мечтателями, а светлые надежды сталкиваются с мрачной действительностью. И это отнюдь не место для женщины из высших слоев общества, но Индия решительна и упряма. Она принадлежит к новому поколению, и профессия врача, которую она получила, тоже сравнительно нова для женщин. 

На улицах Восточного Лондона Индия встречает, а затем спасает жизнь Сиду Мэлоуну, одному из самых известных главарей лондонского преступного мира. Жесткий, опасный и в то же время необычайно обаятельный, Мэлоун является полной противоположностью жениху Индии, восходящей…"
978-5-00154-489-0,"Земли Сейлока прокляты. В тех краях не рождаются девочки. Альба — первая и единственная дочь, рожденная в Сейлоке почти за два десятилетия. Тайна ее происхождения известна лишь королю, который добился трона ложью, убийствами и предательством.
⠀
Король растит Альбу как свою дочь. С детства принцессу охраняют лучшие ярлы. В их числе Байр, тихий юноша, наделенный нечеловеческой силой. Альба взрослеет, чувствуя его заботу даже на расстоянии, когда Байр воюет с врагами своего клана.
⠀
Она мечтает о Байре и ждет его возвращения с войны. Но король готовит для них иную участь. Альба и Байр становятся слишком опасны, их союз может лишить короля…"
